data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno,log_retorno_tratado
2024-08-09,76.0199966430664,77.089996337890625,75.8499984741211,76.839996337890625,263007,76.839996337890625,2024,8,sexta,3,75.26304646002131,-0.40574914021576874,1.9826990180850856,0.649993896484375,0.00853122293813091,0.00849503771288621,0.00849503771288621
2024-08-12,76.98999786376953,80.160003662109375,76.69999694824219,80.05999755859375,376747,80.05999755859375,2024,8,segunda,3,75.23153156555976,-0.2889336795617318,5.117399672595724,3.220001220703125,0.0419052755617495,0.04105103282825877,0.04105103282825877
2024-08-13,79.73999786376953,80.1500015258789,78.160003662109375,78.3499984741211,370763,78.3499984741211,2024,8,terça,3,75.20001667109821,-0.1039364007258761,3.2539182037487535,-1.7099990844726562,-0.021358969980247,-0.02159037374285183,-0.02159037374285183
2024-08-14,78.7300033569336,79.0999984741211,76.83000183105469,76.9800033569336,357636,76.9800033569336,2024,8,quarta,3,75.16850177663667,0.10378745725593357,1.7077141230409865,-1.3699951171875,-0.01748557937292116,-0.01764025786340206,-0.01764025786340206
2024-08-15,77.5199966430664,78.5999984741211,76.93000030517578,78.160003662109375,195122,78.160003662109375,2024,8,quinta,3,75.13698688217512,0.05969239822335915,2.9633243817108905,1.1800003051757812,0.01532866008987388,0.01521236312506965,0.01521236312506965
2024-08-16,78.160003662109375,78.160003662109375,75.54000091552734,76.6500015258789,100810,76.6500015258789,2024,8,sexta,3,75.10547198771357,-0.6303470155833303,2.1748765537486605,-1.5100021362304688,-0.01931937135978523,-0.01950842936361664,-0.01950842936361664
2024-08-19,76.58000183105469,76.87000274658203,74.16999816894531,74.37000274658203,118172,74.37000274658203,2024,8,segunda,3,75.07395709325202,-1.702205720938312,0.998251374268321,-2.279998779296875,-0.02974558035105967,-0.03019695357839398,-0.03019695357839398
2024-08-20,74.339996337890625,75.029998779296875,73.5,74.04000091552734,329276,74.04000091552734,2024,8,terça,3,75.04244219879047,-1.3945079650456047,0.39206668178248094,-0.3300018310546875,-0.00443729755099209,-0.00444717157592104,-0.00444717157592104
2024-08-21,73.12000274658203,74.160003662109375,71.45999908447266,71.93000030517578,390527,71.93000030517578,2024,8,quarta,3,75.01092730432892,-1.4140824509186984,-1.6668445482344367,-2.1100006103515625,-0.02849811702135007,-0.02891207194866171,-0.02891207194866171
2024-08-22,71.93000030517578,73.5199966430664,71.58000183105469,73.01000213623047,334117,73.01000213623047,2024,8,quinta,3,74.97941240986738,-1.2591113019151954,-0.7102989717217127,1.0800018310546875,0.0150146229177337,0.01490301920547466,0.01490301920547466
2024-08-23,72.95999908447266,75.06999969482422,72.83000183105469,74.83000183105469,313764,74.83000183105469,2024,8,sexta,3,74.94789751540583,-1.201412505650505,1.083516821299369,1.8199996948242188,0.02492808713288696,0.0246224512343767,0.0246224512343767
2024-08-26,75.0999984741211,77.5999984741211,75.04000091552734,77.41999816894531,409675,77.41999816894531,2024,8,segunda,3,74.91638262094428,-0.4639715006839468,2.9675870486849902,2.589996337890625,0.03461173693057118,0.03402622293678218,0.03402622293678218
2024-08-27,77.19999694824219,77.4800033569336,75.4000015258789,75.529998779296875,331162,75.529998779296875,2024,8,terça,3,74.88486772648272,-0.2601650282990595,0.9052960811132068,-1.8899993896484375,-0.0244122892579266,-0.02471520933505077,-0.02471520933505077
2024-08-28,75.75,75.94999694824219,73.81999969482422,74.5199966430664,337361,74.5199966430664,2024,8,quarta,3,74.85335283202117,-0.291814502402991,-0.04154168655178125,-1.0100021362304688,-0.01337219849800019,-0.01346241147755646,-0.01346241147755646
2024-08-29,74.41999816894531,76.910003662109375,74.05000305175781,75.910003662109375,408147,75.910003662109375,2024,8,quinta,3,74.82183793755962,-0.2507343456031534,1.3389000701529028,1.3900070190429688,0.01865280571201277,0.01848097558548623,0.01848097558548623
2024-08-30,75.87000274658203,76.589996337890625,73.36000061035156,73.55000305175781,427273,73.55000305175781,2024,8,sexta,3,74.79032304309808,0.1836250344439561,-1.4239450257842208,-2.3600006103515625,-0.03108945457118406,-0.03158298773172092,-0.03158298773172092
2024-09-03,73.529998779296875,74.410003662109375,70.0999984741211,70.339996337890625,546617,70.339996337890625,2024,9,terça,3,74.75880814863653,-0.6238334066648262,-3.7949784040810783,-3.2100067138671875,-0.04364386921382279,-0.04462491355686993,-0.04462491355686993
2024-09-04,70.279998779296875,71.45999908447266,68.81999969482422,69.19999694824219,482025,69.19999694824219,2024,9,quarta,3,74.72729325417498,-0.9776542911773778,-4.54964201475542,-1.1399993896484375,-0.01620698676429055,-0.01633975645978765,-0.01633975645978765
2024-09-05,69.2699966430664,70.81999969482422,68.75,69.1500015258789,405596,69.1500015258789,2024,9,quinta,3,74.69577835971343,-0.9742038078365852,-4.571573025997935,-0.04999542236328125,-7.224772336431595e-4,-7.227383460925007e-4,-7.227383460925007e-4
2024-09-06,69.33000183105469,70.12999725341797,67.16999816894531,67.66999816894531,351074,67.66999816894531,2024,9,sexta,3,74.64432401922,-0.4998893179345242,-6.474436532340164,-1.4800033569335938,-0.02140279572343484,-0.02163515699143876,-0.02163515699143876
2024-09-09,68.12999725341797,68.95999908447266,67.30999755859375,68.70999908447266,351074,68.70999908447266,2024,9,segunda,3,74.59286967872656,-0.19648366925227592,-5.686386925001628,1.0400009155273438,0.01536871499435932,0.01525181253292539,0.01525181253292539
2024-09-10,68.779998779296875,69.08000183105469,65.2699966430664,65.75,442855,65.75,2024,9,terça,3,74.54141533823311,-1.4541064588179815,-7.337308879415133,-2.959999084472656,-0.0430795972043837,-0.04403506466059675,-0.04403506466059675
2024-09-11,66.279998779296875,67.970001220703125,65.62999725341797,67.30999755859375,393311,67.30999755859375,2024,9,quarta,3,74.48996099773967,-1.48263933804988,-5.697324101096044,1.55999755859375,0.02372619860979097,0.02344910669366939,0.02344910669366939
2024-09-12,67.38999938964844,69.80999755859375,67.23999786376953,68.970001220703125,351976,68.970001220703125,2024,9,quinta,3,74.43850665724624,-0.7484439596690305,-4.720061476874079,1.660003662109375,0.02466206688931072,0.02436286739070143,0.02436286739070143
2024-09-13,69.30999755859375,70.31999969482422,68.470001220703125,68.6500015258789,308983,68.6500015258789,2024,9,sexta,3,74.3870523167528,-0.9360667076198552,-4.800984083254036,-0.31999969482421875,-0.00463969391272334,-0.00465049070133241,-0.00465049070133241
2024-09-16,69.160003662109375,70.69999694824219,68.6500015258789,70.089996337890625,295176,70.089996337890625,2024,9,segunda,3,74.33559797625936,-0.3197358596899358,-3.925865778678798,1.4399948120117188,0.02097588900225866,0.02075892382264858,0.02075892382264858
2024-09-17,70.5,71.91999816894531,69.61000061035156,71.19000244140625,251629,71.19000244140625,2024,9,terça,3,74.28414363576593,0.01750584084563328,-3.1116470352053085,1.100006103515625,0.01569419547709349,0.01557231514645082,0.01557231514645082
2024-09-18,71.13999938964844,71.4800033569336,69.7300033569336,70.910003662109375,102907,70.910003662109375,2024,9,quarta,3,74.23268929527248,0.6629279169138705,-3.9856135500769767,-0.279998779296875,-0.00393311939450113,-0.00394087444963749,-0.00394087444963749
2024-09-19,70.12999725341797,72.48999786376953,70.12999725341797,71.94999694824219,86630,71.94999694824219,2024,9,quinta,3,74.18123495477904,0.5083497155495807,-2.7395877220864406,1.0399932861328125,0.01466638319592328,0.01455987195802191,0.01455987195802191
2024-09-20,72.0999984741211,72.4000015258789,71.36000061035156,71.91999816894531,306997,71.91999816894531,2024,9,sexta,3,74.12978061428561,0.1902021696828676,-2.3999846150231576,-0.029998779296875,-4.169392712893849e-4,-4.170262146349265e-4,-4.170262146349265e-4
2024-09-23,71.30999755859375,71.80999755859375,69.48999786376953,70.37000274658203,338267,70.37000274658203,2024,9,segunda,3,74.07832627379217,-0.17067449383743036,-3.537649033372716,-1.5499954223632812,-0.02155166103761885,-0.02178728969472246,-0.02178728969472246
2024-09-24,70.76000213623047,72.4000015258789,70.44000244140625,71.55999755859375,318516,71.55999755859375,2024,9,terça,3,74.02687193329874,0.17935859938943158,-2.646232974094417,1.1899948120117188,0.01691054093456778,0.01676914951456705,0.01676914951456705
2024-09-25,71.54000091552734,71.720001220703125,69.2300033569336,69.69000244140625,476237,69.69000244140625,2024,9,quarta,3,73.97541759280529,0.2103016296945953,-4.495716781093634,-1.8699951171875,-0.02613184992993233,-0.02647935404080302,-0.02647935404080302
2024-09-26,69.88999938964844,70.01000213623047,66.94999694824219,67.66999816894531,478069,67.66999816894531,2024,9,quinta,3,73.92396325231185,-0.4326144260191996,-5.821350657347338,-2.0200042724609375,-0.02898556753760073,-0.02941394729725719,-0.02941394729725719
2024-09-27,67.44999694824219,68.6500015258789,67.05999755859375,68.18000030517578,341133,68.18000030517578,2024,9,sexta,3,73.87250891181841,-0.12916512528767968,-5.5633434813549485,0.51000213623046875,0.00753660632526087,0.00750834800024257,0.00750834800024257
2024-09-30,68.62999725341797,69.31999969482422,67.56999969482422,68.16999816894531,350115,68.16999816894531,2024,9,segunda,3,73.82105457132498,0.1320679351851816,-5.783124337564843,-0.01000213623046875,-1.4670190944121586e-4,-1.4671267121886113e-4,-1.4671267121886113e-4
2024-10-01,68.410003662109375,71.94000244140625,66.33000183105469,69.83000183105469,668216,69.83000183105469,2024,10,terça,4,73.76960023083154,0.32057552624220736,-4.260173926019064,1.660003662109375,0.02435094186148267,0.02405918456497959,0.02405918456497959
2024-10-02,70.80000305175781,72.48999786376953,69.87000274658203,70.0999984741211,429225,70.0999984741211,2024,10,quarta,4,73.71814589033809,-0.41819002612228817,-3.19995739009471,0.26999664306640625,0.00386648483440721,0.00385902919382123,0.00385902919382123
2024-10-03,70.9800033569336,74.089996337890625,70.5199966430664,73.70999908447266,460554,73.70999908447266,2024,10,quinta,4,73.66669154984466,0.14122578193136007,-0.09791824730335465,3.6100006103515625,0.05149787002754746,0.05021569050716062,0.05021569050716062
2024-10-04,73.94999694824219,75.56999969482422,73.45999908447266,74.37999725341797,428815,74.37999725341797,2024,10,sexta,4,73.61523720935122,0.01082923992173066,0.7539308041450141,0.6699981689453125,0.00908965102790859,0.00904858879004115,0.00904858879004115
2024-10-07,74.4000015258789,77.4000015258789,73.62000274658203,77.13999938964844,419018,77.13999938964844,2024,10,segunda,4,73.56378286885779,0.5231616768494185,3.05305484394124,2.7600021362304688,0.03710677921682293,0.03643489329725234,0.03643489329725234
2024-10-08,77.33000183105469,78.45999908447266,72.69000244140625,73.56999969482422,496760,73.56999969482422,2024,10,terça,4,73.51232852836435,0.9254941970068692,-0.8678230305470009,-3.5699996948242188,-0.04627948824307726,-0.04738461507175182,-0.04738461507175182
2024-10-09,73.839996337890625,74.44999694824219,71.529998779296875,73.23999786376953,401159,73.23999786376953,2024,10,quarta,4,73.46087418787091,0.9523699938644228,-1.1732463179658057,-0.3300018310546875,-0.00448554889796881,-0.00449563915730041,-0.00449563915730041
2024-10-10,73.38999938964844,76.23999786376953,73.26000213623047,75.8499984741211,321453,75.8499984741211,2024,10,quinta,4,73.40941984737746,1.4932515448894423,0.9473270818541836,2.6100006103515625,0.03563627370943267,0.035015995038710467,0.035015995038710467
2024-10-11,75.73999786376953,76.04000091552734,74.529998779296875,75.55999755859375,315302,75.55999755859375,2024,10,sexta,4,73.35796550688403,1.2714034511390675,0.9306286005706568,-0.29000091552734375,-0.00382334767780234,-0.00383067535500314,-0.00383067535500314
2024-10-14,75.05000305175781,75.08000183105469,71.80999755859375,73.83000183105469,273455,73.83000183105469,2024,10,segunda,4,73.30651116639059,1.360337312872413,-0.8368466482083221,-1.7299957275390625,-0.02289565621276679,-0.02316183245044779,-0.02316183245044779
2024-10-15,71.51000213623047,72.12000274658203,69.70999908447266,70.58000183105469,328738,70.58000183105469,2024,10,terça,4,73.25505682589716,1.2247245687153074,-3.899779563557772,-3.25,-0.04402004496000122,-0.04501833368193956,-0.04501833368193956
2024-10-16,70.98999786376953,71.30999755859375,69.63999938964844,70.38999938964844,222437,70.38999938964844,2024,10,quarta,4,73.20360248540372,1.0782038711224802,-3.891806966877766,-0.19000244140625,-0.00269201525187057,-0.00269564524104977,-0.00269564524104977
2024-10-17,70.68000030517578,71.11000061035156,69.44000244140625,70.66999816894531,188161,70.66999816894531,2024,10,quinta,4,73.15214814491027,0.9498633271162986,-3.4320133030812627,0.279998779296875,0.003977820453541,0.00396992984379163,0.00396992984379163
2024-10-18,70.75,71.2300033569336,68.69000244140625,69.220001220703125,95768,69.220001220703125,2024,10,sexta,4,73.10069380441684,0.912035543215099,-4.792728126928807,-1.4499969482421875,-0.02051785744745304,-0.02073127295051379,-0.02073127295051379
2024-10-21,69.45999908447266,71.029998779296875,69,70.55999755859375,92584,70.55999755859375,2024,10,segunda,4,73.0492394639234,1.0060263572808723,-3.495268262610523,1.339996337890625,0.01935851364142782,0.01917352125578689,0.01917352125578689
2024-10-22,70.48999786376953,72.660003662109375,70.05000305175781,72.089996337890625,330456,72.089996337890625,2024,10,terça,4,72.99778512342996,1.2172896350584723,-2.1250784205978164,1.529998779296875,0.02168365691943719,0.02145191051924806,0.02145191051924806
2024-10-23,71.3499984741211,71.720001220703125,70.12999725341797,70.7699966430664,293835,70.7699966430664,2024,10,quarta,4,72.94633078293653,1.0858262920752402,-3.262160431945361,-1.3199996948242188,-0.01831044197363096,-0.01848015296407799,-0.01848015296407799
2024-10-24,71.0199966430664,72.339996337890625,69.7699966430664,70.19000244140625,286571,70.19000244140625,2024,10,quinta,4,72.89487644244309,0.6665477616922295,-3.371421762729071,-0.57999420166015625,-0.00819548154828098,-0.00822924912812548,-0.00822924912812548
2024-10-25,70.33000183105469,71.91999816894531,69.95999908447266,71.779998779296875,287189,71.779998779296875,2024,10,sexta,4,72.84342210194964,1.245450661085496,-2.308873983738266,1.589996337890625,0.02265274658193572,0.02239998318813655,0.02239998318813655
2024-10-28,68.9800033569336,69,66.91999816894531,67.37999725341797,419623,67.37999725341797,2024,10,segunda,4,72.7919677614562,0.2079900350881417,-5.619960543126382,-4.400001525878906,-0.06129843411404423,-0.06325767149745264,-0.06325767149745264
2024-10-29,68.0199966430664,68.5199966430664,66.720001220703125,67.20999908447266,291929,67.20999908447266,2024,10,terça,4,72.74051342096277,0.7605302552599942,-6.291044591750108,-0.1699981689453125,-0.00252297678650748,-0.00252616485585233,-0.00252616485585233
2024-10-30,67.470001220703125,69.16999816894531,67.279998779296875,68.61000061035156,284795,68.61000061035156,2024,10,quarta,4,72.68286845183968,0.543589429814465,-4.616457271302579,1.4000015258789062,0.02083025658309134,0.02061627323877297,0.02061627323877297
2024-10-31,69.0999984741211,70.80999755859375,68.30000305175781,69.26000213623047,311055,69.26000213623047,2024,10,quinta,4,72.62522348271658,0.1448286885974501,-3.510050035083566,0.65000152587890625,0.00947385978860992,0.00942926421915923,0.00942926421915923
2024-11-01,70.44000244140625,71.44999694824219,69.31999969482422,69.48999786376953,320572,69.48999786376953,2024,11,sexta,4,72.56757851359349,-0.15579874404360416,-2.9217819057803496,0.2299957275390625,0.00332075830847755,0.0033152567667683,0.0033152567667683
2024-11-04,70.29000091552734,71.80999755859375,70.25,71.470001220703125,286947,71.470001220703125,2024,11,segunda,4,72.50993354447039,0.179937806469637,-1.2198701302368988,1.9800033569335935,0.02849335757378002,0.02809497172714153,0.02809497172714153
2024-11-05,71.62000274658203,72.66999816894531,71.29000091552734,71.98999786376953,247311,71.98999786376953,2024,11,terça,4,72.4522885753473,0.4702177307843721,-0.9325084423621348,0.51999664306640625,0.00727573295347561,0.00724939249539743,0.00724939249539743
